latitude,longitude,business_stars,review_count,restaurantspricerange2,category_count,is_restaurant,is_food,is_nightlife,is_fast_food,is_pizza,is_coffee,wifi_free,has_alcohol,full_bar,attire_casual,attire_formal,noiselevel_num,hours_open_per_week,days_open,avg_hours_per_day,open_late,open_early,weekend_hours,availability_ratio,nearest_dist_km,num_neighbors_1km,avg_neighbor_rating,competition_density,rating_vs_area,reviews_vs_area,price_vs_area,target
27.7758481,-82.6321798,4.0,789,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,78.0,7.0,11.142857142857142,1.0,0.0,22.0,0.4642857142857143,0.0,146,3.856164383561644,46.47313470842883,0.20114942528735646,289.4597701149425,0.0,1
39.9542356,-75.2011919,3.0,69,1.0,6,1,1,0,1,0,0,0,1,0,0,0,,119.5,7.0,17.071428571428573,1.0,0.0,34.0,0.7113095238095238,0.01595049210754796,152,3.6447368421052633,48.38298955946015,-0.8012995896032833,-557.9001367989056,0.0,1
36.2045326586,-86.6915824594,4.5,733,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,68.5,7.0,9.785714285714286,0.0,0.0,18.5,0.40773809523809523,0.0,27,3.2962962962962963,8.594346829640948,0.6148843930635839,-37.24710982658962,0.0,1
32.314993,-110.977809,4.5,479,1.0,6,1,0,0,0,0,0,0,1,0,0,0,,24.0,6.0,4.0,0.0,0.0,8.0,0.14285714285714285,0.0,13,3.6153846153846154,4.138018843901197,0.7621167161226508,140.3709198813056,0.0,1
39.9491726,-86.2613689,4.5,294,1.0,5,1,0,1,0,0,0,0,1,0,0,0,,68.0,6.0,11.333333333333334,1.0,0.0,12.0,0.40476190476190477,0.0,14,4.071428571428571,4.45632798573975,0.6041666666666665,98.54166666666666,0.0,1
32.2507627,-110.9341315,4.0,1295,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,72.0,6.0,12.0,1.0,1.0,26.0,0.42857142857142855,0.0,29,4.103448275862069,9.230965113318055,0.26211671612265075,956.3709198813056,0.0,1
53.6024992,-113.5403766,3.0,10,1.0,5,1,1,0,1,0,1,0,0,0,0,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08452083828663785,7,3.7142857142857144,2.228163992869875,-0.645390070921986,-65.91489361702128,0.0,1
27.847898,-82.639001,4.5,1259,1.0,8,1,0,1,0,1,0,0,1,0,0,0,,54.5,7.0,7.785714285714286,1.0,0.0,18.0,0.3244047619047619,0.0,19,3.763157894736842,6.047873694932519,0.5876623376623376,917.1688311688312,0.0,1
27.825456,-82.6380678,3.5,146,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,25.0,5.0,5.0,0.0,0.0,5.0,0.1488095238095238,0.0,15,3.7,4.774637127578304,-0.29885057471264354,-353.5402298850575,0.0,0
39.58139,-119.780789,4.0,153,1.0,8,1,1,0,0,0,1,0,1,0,0,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.568160806952054,1,3.5,0.31830914183855363,0.25,49.0,0.0,1
40.076318,-75.206295,4.0,250,1.0,5,1,1,0,0,0,0,0,1,0,0,0,,34.5,6.0,5.75,0.0,1.0,10.5,0.20535714285714285,0.0,21,3.8333333333333335,6.684491978609626,0.1987004103967167,-376.9001367989056,0.0,1
29.916053,-90.114467,3.5,16,1.0,8,1,1,0,0,0,0,0,1,0,0,0,,43.5,6.0,7.25,0.0,0.0,6.0,0.25892857142857145,0.22242058640072068,32,4.0,10.185892538833716,-0.4183417085427137,-1352.2190954773869,0.0,1
28.0876702,-82.6940212,2.5,20,1.0,7,1,0,1,0,0,0,0,1,0,0,0,,80.0,7.0,11.428571428571429,1.0,0.0,23.0,0.47619047619047616,1.5666946182791712,0,,0.0,-1.2533333333333334,-133.66666666666666,0.0,0
29.9607674,-90.0680859,4.5,1481,1.0,10,1,0,0,0,0,0,0,0,0,0,0,,84.0,7.0,12.0,0.0,1.0,24.0,0.5,0.0,782,3.876598465473146,248.91774891774892,0.5816582914572863,112.78090452261313,0.0,1
28.1553443,-82.7616612,3.5,6,1.0,3,1,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020810103464588798,38,4.0394736842105265,12.095747389865037,-0.467741935483871,-408.48387096774195,0.0,1
39.8694505414,-86.1464068063,3.5,657,1.0,7,1,0,1,0,0,0,0,1,0,0,0,,63.0,6.0,10.5,1.0,1.0,22.0,0.375,0.0,60,3.933333333333333,19.098548510313215,-0.36409550045913663,320.5702479338843,0.0,1
40.2830746,-74.9944349,4.0,16,1.0,5,1,1,0,0,1,0,0,1,0,0,0,,80.5,7.0,11.5,1.0,0.0,23.0,0.4791666666666667,0.0,1,4.0,0.31830914183855363,0.0,0.0,0.0,1
40.0222372198,-75.6255054474,3.0,131,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,68.0,6.0,11.333333333333334,1.0,1.0,23.0,0.40476190476190477,0.2445589279785391,9,3.4444444444444446,2.8647822765469826,-0.5,-29.944444444444457,0.0,1
38.6273327872,-90.2554157004,3.0,28,1.0,5,1,0,1,0,0,0,0,1,0,0,0,,55.0,7.0,7.857142857142857,1.0,0.0,15.5,0.3273809523809524,0.03734771744880051,41,4.121951219512195,13.050674815380697,-0.9106145251396649,-268.3519553072626,0.0,1
38.769146,-90.521712,2.5,42,1.0,13,1,1,1,0,0,0,0,1,0,0,0,,101.5,7.0,14.5,1.0,0.0,29.0,0.6041666666666666,0.10793898177933493,4,3.625,1.2732365673542145,-1.0357142857142856,-114.75,0.0,1
28.1181063869,-82.3819195892,4.0,585,1.0,10,1,1,0,0,1,0,0,1,0,0,0,,56.5,6.0,9.416666666666666,1.0,1.0,22.5,0.33630952380952384,0.0,9,3.8333333333333335,2.8647822765469826,0.09737248840803714,118.30911901081919,0.0,1
39.8837024387,-86.2114123433,4.0,48,1.0,5,1,0,0,0,0,0,0,0,0,0,0,,48.0,6.0,8.0,0.0,0.0,16.0,0.2857142857142857,0.33704475673188716,1,4.0,0.31830914183855363,0.13590449954086337,-288.4297520661157,0.0,1
40.084023,-75.4055,3.0,440,1.0,12,1,1,1,0,0,0,0,1,0,0,0,,94.0,7.0,13.428571428571429,1.0,0.0,28.0,0.5595238095238095,0.0,37,3.5,11.777438248026483,-0.49444444444444446,59.144444444444446,0.0,1
39.5287885234,-119.8143538592,4.0,897,1.0,11,1,1,0,0,0,0,0,1,0,0,0,,32.5,7.0,4.642857142857143,0.0,0.0,9.5,0.19345238095238096,0.0,251,3.649402390438247,79.89559460147696,0.24634420697412818,454.6692913385827,0.0,1
39.5311073,-119.8096181,4.0,1245,1.0,6,1,1,0,0,0,0,0,1,0,0,0,,49.0,6.0,8.166666666666666,1.0,1.0,21.0,0.2916666666666667,0.0,222,3.6126126126126126,70.6646294881589,0.24634420697412818,802.6692913385828,0.0,1
34.4176797,-119.6998452,4.5,29,1.0,5,1,1,0,0,0,1,0,0,0,0,0,,70.0,7.0,10.0,0.0,1.0,20.0,0.4166666666666667,0.012180658018822404,342,3.9722222222222223,108.86172650878534,0.5364041604754828,-708.4665676077266,0.0,1
40.044253,-75.450316,4.0,442,1.0,6,1,0,0,0,0,0,0,1,0,0,0,,61.5,7.0,8.785714285714286,0.0,0.0,14.0,0.36607142857142855,0.0,9,4.055555555555555,2.8647822765469826,0.25,256.0625,0.0,1
35.9355819,-86.825757,4.0,235,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,68.5,7.0,9.785714285714286,0.0,0.0,19.5,0.40773809523809523,0.0,14,3.6785714285714284,4.45632798573975,0.2678571428571428,-13.666666666666657,0.0,1
39.929015,-75.1517365,4.5,338,1.0,5,1,1,0,0,0,1,0,1,0,0,0,,45.5,6.0,7.583333333333333,1.0,1.0,16.0,0.2708333333333333,0.0,114,3.6403508771929824,36.28724216959511,0.6987004103967167,-288.9001367989056,0.0,1
39.9509483,-75.1704197,4.5,880,1.0,13,1,0,1,0,0,1,0,1,0,0,0,,49.0,7.0,7.0,1.0,0.0,18.0,0.2916666666666667,0.0,929,3.8342303552206674,295.7091927680163,0.6987004103967167,253.09986320109442,0.0,1
36.2970786,-87.0487447,3.0,9,1.0,6,1,1,0,0,0,0,0,0,0,0,0,,64.0,7.0,9.142857142857142,0.0,0.0,16.5,0.38095238095238093,2.9750386776748545,0,,0.0,-1.25,-9.5,0.0,1
29.9713325,-90.0923851,4.0,1646,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,62.0,6.0,10.333333333333334,1.0,1.0,20.0,0.36904761904761907,0.0,82,3.9634146341463414,26.101349630761394,0.08165829145728631,277.7809045226131,0.0,1
38.630821146,-90.4070088138,3.5,248,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,65.0,7.0,9.285714285714286,0.0,0.0,19.0,0.3869047619047619,0.0,9,3.5555555555555554,2.8647822765469826,-0.31786703601108046,-194.26038781163436,0.0,1
32.2142387,-110.9488241,4.5,358,1.0,8,1,1,0,0,0,0,0,1,0,0,0,,35.0,5.0,7.0,1.0,1.0,7.0,0.20833333333333334,0.0,4,3.875,1.2732365673542145,0.7621167161226508,19.37091988130561,0.0,1
39.9066204338,-86.218103778,4.5,77,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,66.0,6.0,11.0,0.0,0.0,11.0,0.39285714285714285,0.0,19,3.5789473684210527,6.047873694932519,0.6359044995408634,-259.4297520661157,0.0,0
27.951998,-82.829696,3.5,332,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,77.0,7.0,11.0,1.0,0.0,22.0,0.4583333333333333,0.0,11,3.909090909090909,3.5014005602240896,-0.3095238095238093,-450.93650793650795,0.0,1
27.6881725,-82.7364211,4.0,238,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,39.0,6.0,6.5,0.0,1.0,13.0,0.23214285714285715,0.0,10,3.4,3.183091418385536,0.14583333333333348,-383.9027777777778,0.0,1
36.1326883,-86.7963546,4.0,59,1.0,7,1,1,0,0,0,0,0,0,0,0,0,,62.0,6.0,10.333333333333334,1.0,1.0,21.0,0.36904761904761907,0.0,70,3.8142857142857145,22.281639928698752,0.11488439306358389,-711.2471098265896,0.0,1
38.5939289,-90.3611944,4.0,311,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,61.0,6.0,10.166666666666666,1.0,0.0,20.0,0.3630952380952381,0.0,13,4.115384615384615,4.138018843901197,0.09615384615384626,66.38461538461539,0.0,0
38.5883903828,-89.9247954634,4.0,130,1.0,7,1,1,0,0,1,0,0,1,0,0,0,,24.0,6.0,4.0,0.0,0.0,4.0,0.14285714285714285,0.03907339168225914,3,3.3333333333333335,0.9549274255156608,0.3333333333333335,28.0,0.0,1
34.4129345,-119.8555307,3.0,184,1.0,5,1,1,0,0,0,0,0,1,0,0,0,,77.0,7.0,11.0,1.0,0.0,22.0,0.4583333333333333,0.0,42,3.7738095238095237,13.368983957219251,-0.75,-85.4230769230769,0.0,1
39.671504,-74.979896,2.5,23,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,79.0,7.0,11.285714285714286,1.0,0.0,23.0,0.47023809523809523,0.7902243719353489,2,4.0,0.6366182836771073,-1.0714285714285716,-90.28571428571429,0.0,1
40.2287827866,-75.2587507805,4.0,53,1.0,3,1,0,0,0,0,0,0,0,0,0,0,,72.0,7.0,10.285714285714286,1.0,0.0,21.0,0.42857142857142855,0.02677329264081412,3,2.6666666666666665,0.9549274255156608,0.0,0.0,0.0,1
29.9544944572,-90.0665915385,4.0,1865,1.0,4,1,1,0,0,0,1,0,1,0,0,0,,44.0,7.0,6.285714285714286,0.0,1.0,14.0,0.2619047619047619,0.0,978,3.8640081799591,311.30634071810545,0.08165829145728631,496.7809045226131,0.0,1
34.423066,-119.702895,3.5,659,1.0,12,1,0,1,0,0,0,0,1,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282,3.950354609929078,89.76317799847212,-0.4635958395245172,-78.46656760772657,0.0,0
29.9713325,-90.0923851,4.0,1646,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,62.0,6.0,10.333333333333334,1.0,1.0,20.0,0.36904761904761907,0.0,82,3.9634146341463414,26.101349630761394,0.08165829145728631,277.7809045226131,0.0,1
36.150036,-86.7960021,4.0,234,1.0,9,1,0,1,0,0,0,0,1,0,0,0,,78.0,6.0,13.0,1.0,1.0,28.0,0.4642857142857143,0.039048655575891975,145,4.0,46.154825566590276,0.11488439306358389,-536.2471098265896,0.0,1
38.6108526148,-90.2031170541,4.0,578,1.0,8,1,0,1,0,0,0,0,1,0,0,0,,68.0,6.0,11.333333333333334,1.0,1.0,23.0,0.40476190476190477,0.0,35,4.057142857142857,11.140819964349376,0.0893854748603351,281.6480446927374,0.0,1
39.9129477685,-86.2651711604,4.0,213,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,72.0,7.0,10.285714285714286,1.0,0.0,21.0,0.42857142857142855,0.02374805943963314,4,3.625,1.2732365673542145,0.13590449954086337,-123.42975206611573,0.0,1
39.919711,-75.1619599,4.5,161,1.0,4,1,1,0,0,0,0,0,0,0,0,0,,45.0,5.0,9.0,0.0,1.0,9.0,0.26785714285714285,0.0,54,4.046296296296297,17.188693659281896,0.6987004103967167,-465.9001367989056,0.0,1
39.5199044,-119.8116987,3.5,130,1.0,7,1,0,0,0,0,1,0,1,0,0,0,,60.0,6.0,10.0,0.0,0.0,10.0,0.35714285714285715,0.06948737603734782,221,3.9004524886877827,70.34632034632035,-0.2536557930258718,-312.3307086614173,0.0,0
38.7777223,-90.482883,4.0,124,1.0,10,1,1,1,0,0,0,0,1,0,0,0,,44.0,5.0,8.8,1.0,1.0,14.0,0.2619047619047619,0.03773294664039084,19,3.5789473684210527,6.047873694932519,0.4642857142857144,-32.75,0.0,1
36.2270382325,-86.514847411,3.5,112,1.0,7,1,0,0,0,1,0,0,1,0,0,0,,85.0,7.0,12.142857142857142,0.0,1.0,20.0,0.5059523809523809,0.0,1,3.5,0.31830914183855363,0.5833333333333335,-1.5,0.0,1
39.5823101,-119.7445494,4.5,206,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,48.0,6.0,8.0,1.0,1.0,16.0,0.2857142857142857,0.0,23,3.8043478260869565,7.321110262286733,0.8993506493506493,-111.38311688311688,0.0,1
39.7667119938,-86.1555469969,4.0,781,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,52.0,7.0,7.428571428571429,1.0,0.0,20.5,0.30952380952380953,0.0,232,3.9676724137931036,73.84772090654444,0.13590449954086337,444.5702479338843,0.0,1
27.9385893,-82.2935769,3.5,156,1.0,2,1,0,0,0,1,0,0,1,0,0,0,,33.0,6.0,5.5,1.0,1.0,11.0,0.19642857142857142,0.0,25,4.08,7.95772854596384,-0.2954545454545454,-92.80000000000001,0.0,1
29.9507694,-90.0747973677,3.5,508,1.0,8,1,0,1,0,0,0,0,1,0,0,0,,66.0,6.0,11.0,1.0,1.0,25.0,0.39285714285714285,0.03082476979119194,680,3.9051470588235295,216.45021645021646,-0.4183417085427137,-860.2190954773869,0.0,1
27.9248649,-82.3153857,2.5,55,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,52.5,7.0,7.5,0.0,0.0,15.0,0.3125,0.06352210005442525,16,3.3125,5.092946269416858,-1.2954545454545454,-193.8,0.0,1
38.5510807,-90.509757,3.0,108,1.0,6,1,0,0,0,0,0,0,1,0,0,0,,107.0,7.0,15.285714285714286,1.0,0.0,29.5,0.6369047619047619,1.8544263129676788,0,,0.0,-1.1315789473684212,-215.0,0.0,1
40.2053584782,-75.0983178135,4.5,179,1.0,5,1,0,0,0,1,0,0,1,0,0,0,,54.0,6.0,9.0,1.0,1.0,17.0,0.32142857142857145,0.0,12,4.0,3.819709702062643,0.48148148148148184,72.29629629629629,0.0,1
36.1513871523,-86.7966029393,4.5,6093,1.0,7,1,0,0,0,0,0,0,1,0,0,0,,58.0,6.0,9.666666666666666,1.0,1.0,18.0,0.34523809523809523,0.0,125,3.956,39.7886427298192,0.6148843930635839,5322.75289017341,0.0,1
35.9787881,-86.559039,4.5,52,1.0,5,1,1,0,0,0,0,0,1,0,0,0,,70.5,7.0,10.071428571428571,1.0,0.0,19.5,0.41964285714285715,0.0,13,3.8846153846153846,4.138018843901197,0.7903225806451615,-36.35483870967742,0.0,1
29.9498928,-90.067681,4.0,515,1.0,7,1,0,1,0,0,0,0,1,0,0,0,,37.0,7.0,5.285714285714286,1.0,0.0,11.0,0.22023809523809523,0.0,974,3.871663244353183,310.0331041507512,0.08165829145728631,-853.2190954773869,0.0,1
39.9119906,-86.1177247,4.5,538,1.0,6,1,0,1,0,0,0,0,1,0,0,0,,63.5,6.0,10.583333333333334,1.0,1.0,21.0,0.37797619047619047,0.0,27,3.7777777777777777,8.594346829640948,0.6359044995408634,201.57024793388427,0.0,1
38.651227,-90.337865,3.5,371,1.0,9,1,0,1,0,0,0,0,1,0,0,0,,75.0,6.0,12.5,1.0,0.0,13.0,0.44642857142857145,0.0,53,3.7830188679245285,16.87038451744334,-0.38181818181818183,103.60000000000002,0.0,0
30.003048,-90.1806205,4.0,87,1.0,5,1,1,0,0,0,1,0,1,0,0,0,,45.0,6.0,7.5,0.0,0.0,10.0,0.26785714285714285,0.0,36,3.8333333333333335,11.45912910618793,0.2292993630573248,-234.75159235668792,0.0,1
29.9475628172,-90.0633108616,3.5,3160,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,77.0,7.0,11.0,1.0,0.0,22.0,0.4583333333333333,0.0,668,3.875748502994012,212.6305067481538,-0.4183417085427137,1791.7809045226131,0.0,1
28.0789773,-82.507865,4.0,111,1.0,8,1,1,1,0,0,0,0,1,0,0,0,,112.0,7.0,16.0,1.0,0.0,32.0,0.6666666666666666,0.0,23,4.0,7.321110262286733,0.09737248840803714,-355.6908809891808,0.0,1
29.9548610123,-90.0689931303,4.0,1318,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,100.0,7.0,14.285714285714286,1.0,0.0,29.0,0.5952380952380952,0.0,941,3.8772582359192347,299.52890247007895,0.08165829145728631,-50.21909547738687,0.0,1
39.734863,-75.6900651,4.5,8,1.0,5,1,0,0,0,1,0,0,0,0,0,0,,72.0,7.0,10.285714285714286,1.0,0.0,21.0,0.42857142857142855,0.4208764294851639,7,3.2857142857142856,2.228163992869875,0.8851851851851853,-131.68148148148148,0.0,0
39.764849,-86.1598,4.0,2035,1.0,6,1,0,1,0,0,0,0,1,0,0,0,,38.0,6.0,6.333333333333333,1.0,1.0,13.0,0.2261904761904762,0.0,209,3.937799043062201,66.5266106442577,0.13590449954086337,1698.5702479338843,0.0,1
32.2224094,-110.8251207,4.5,100,1.0,3,1,1,0,0,0,0,0,0,0,0,0,,43.0,6.0,7.166666666666667,0.0,1.0,14.0,0.25595238095238093,0.0,11,3.6363636363636362,3.5014005602240896,0.7621167161226508,-238.6290801186944,0.0,1
39.9496657,-75.143277,3.5,63,1.0,10,1,0,1,0,0,0,0,1,0,0,0,,57.0,6.0,9.5,1.0,0.0,20.0,0.3392857142857143,0.05462871227564294,268,3.8227611940298507,85.30685001273237,-0.3012995896032833,-563.9001367989056,0.0,1
29.9594566,-89.9931219,4.5,78,1.0,4,1,1,0,0,0,1,0,1,0,0,0,,78.0,6.0,13.0,1.0,1.0,13.0,0.4642857142857143,0.0,4,4.5,1.2732365673542145,0.0,-58.19999999999999,0.0,1
28.0430197648,-82.5042036063,3.5,115,1.0,7,1,1,0,1,0,0,0,1,0,0,0,,41.0,5.0,8.2,1.0,1.0,7.0,0.24404761904761904,0.12277879246824847,11,3.5,3.5014005602240896,-0.40262751159196286,-351.6908809891808,0.0,1
39.9081276702,-86.0731125687,2.5,227,1.0,7,1,0,1,0,0,0,0,1,0,0,0,,76.96666666666667,6.0,12.827777777777778,1.0,1.0,28.983333333333334,0.4581349206349207,0.0,39,3.576923076923077,12.41405653170359,-1.3640955004591366,-109.42975206611573,0.0,1
27.771237,-82.6618737,4.5,239,1.0,15,1,1,1,0,0,1,0,1,0,0,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25,4.02,7.95772854596384,0.7011494252873565,-260.5402298850575,0.0,0
36.1627656,-86.7751783,3.5,559,1.0,12,1,0,1,0,0,0,0,1,0,0,0,,30.0,3.0,10.0,1.0,0.0,12.0,0.17857142857142858,0.0,288,3.904513888888889,91.67303284950344,-0.3851156069364161,-211.24710982658962,0.0,1
39.72469,-75.029295,4.5,140,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,72.5,7.0,10.357142857142858,1.0,0.0,19.5,0.43154761904761907,0.7563230090133396,3,2.5,0.9549274255156608,1.4615384615384617,79.61538461538461,0.0,0
40.2464453,-75.1938661,4.0,32,1.0,2,1,0,0,0,1,0,0,1,0,0,0,,67.5,6.0,11.25,1.0,1.0,21.5,0.4017857142857143,0.12728973837530688,1,4.0,0.31830914183855363,0.20000000000000018,-65.0,0.0,1
39.9480175237,-75.1626882641,4.0,286,1.0,6,1,0,1,0,1,0,0,1,0,0,0,,54.5,7.0,7.785714285714286,1.0,0.0,21.0,0.3244047619047619,0.0,1068,3.8647003745318353,339.95416348357526,0.1987004103967167,-340.9001367989056,0.0,0
28.3661364,-82.7052474,3.5,139,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,79.0,7.0,11.285714285714286,1.0,0.0,24.0,0.47023809523809523,0.6828161501835631,3,3.6666666666666665,0.9549274255156608,-0.2999999999999998,-20.900000000000006,0.0,1
39.9286739096,-75.1650932751,4.0,383,1.0,6,1,0,1,0,1,0,0,1,0,0,0,,45.0,7.0,6.428571428571429,1.0,0.0,18.0,0.26785714285714285,0.0,170,3.776470588235294,54.112554112554115,0.1987004103967167,-243.90013679890558,0.0,1
39.9477306374,-75.2227761947,4.0,549,1.0,10,1,1,0,0,1,0,0,1,0,0,0,,37.0,5.0,7.4,1.0,1.0,11.0,0.22023809523809523,0.0,27,3.6666666666666665,8.594346829640948,0.1987004103967167,-77.90013679890558,0.0,1
39.7373491993,-75.5560037134,2.5,132,1.0,8,1,0,1,0,1,0,0,1,0,0,0,,73.5,7.0,10.5,1.0,0.0,18.0,0.4375,0.10107880582626573,16,3.40625,5.092946269416858,-1.1148148148148147,-7.681481481481484,0.0,0
27.8926709115,-82.2863366667,3.5,101,1.0,6,1,0,1,0,0,0,0,1,0,0,0,,51.0,6.0,8.5,1.0,0.0,19.0,0.30357142857142855,0.10428866935691151,6,4.083333333333333,1.9098548510313216,-0.2954545454545454,-147.8,0.0,1
39.9180120953,-75.3909183801,3.5,144,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,26.0,6.0,4.333333333333333,1.0,0.0,9.0,0.15476190476190477,0.0,44,3.7045454545454546,14.005602240896359,-0.16981132075471717,-58.01886792452831,0.0,1
29.9648999,-90.0429541,4.5,347,1.0,5,1,0,0,0,0,1,0,1,0,0,0,,25.0,5.0,5.0,0.0,0.0,10.0,0.1488095238095238,0.0,45,4.155555555555556,14.323911382734913,0.5816582914572863,-1021.2190954773869,0.0,1
29.978734,-90.1020057,4.0,355,1.0,8,1,1,0,0,0,0,0,1,0,0,0,,62.0,6.0,10.333333333333334,1.0,1.0,21.0,0.36904761904761907,0.0,70,3.7928571428571427,22.281639928698752,0.08165829145728631,-1013.2190954773869,0.0,1
40.0629077119,-75.1368946116,4.0,91,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,73.5,7.0,10.5,0.0,0.0,21.0,0.4375,0.014157735188882805,3,4.333333333333333,0.9549274255156608,0.1470588235294117,-25.17647058823529,0.0,1
36.126045,-86.7895655,4.0,345,1.0,6,1,0,1,0,0,0,0,1,0,0,0,,79.0,7.0,11.285714285714286,1.0,0.0,25.0,0.47023809523809523,0.0,52,3.9423076923076925,16.552075375604787,0.11488439306358389,-425.2471098265896,0.0,0
27.966953,-82.731571,4.0,321,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,57.0,6.0,9.5,1.0,0.0,19.0,0.3392857142857143,0.0,27,3.6481481481481484,8.594346829640948,0.16455696202531644,34.042194092827,0.0,1
39.9129637,-75.002159,4.0,316,1.0,6,1,1,0,0,0,0,0,1,0,0,0,,66.0,7.0,9.428571428571429,0.0,0.0,18.5,0.39285714285714285,0.0,24,3.7291666666666665,7.639419404125286,0.23737373737373746,66.68686868686868,0.0,1
27.9240143,-82.5064370781,2.0,143,1.0,9,1,1,0,1,0,0,0,1,0,0,0,,98.0,7.0,14.0,1.0,0.0,28.0,0.5833333333333334,0.04184396103893221,34,4.073529411764706,10.822510822510823,-1.9026275115919629,-323.6908809891808,0.0,1
32.4255599735,-111.0422906494,3.0,174,1.0,4,1,0,0,0,1,0,0,1,0,0,0,,68.0,6.0,11.333333333333334,1.0,1.0,23.0,0.40476190476190477,0.0,3,3.6666666666666665,0.9549274255156608,-0.7916666666666665,26.916666666666657,0.0,0
34.435949,-119.854131,3.5,6,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.364913568932973,0,,0.0,-0.25,-263.4230769230769,0.0,0
28.0104334843,-82.7098818788,3.0,189,1.0,5,1,1,0,0,0,0,0,1,0,0,0,,77.0,7.0,11.0,1.0,0.0,21.0,0.4583333333333333,0.0,16,4.125,5.092946269416858,-0.8354430379746836,-97.957805907173,0.0,1
28.0126242,-82.7323941,3.0,255,1.0,3,1,0,0,0,0,0,0,1,0,0,0,,74.5,7.0,10.642857142857142,1.0,0.0,21.5,0.44345238095238093,0.0,21,3.3095238095238093,6.684491978609626,-0.8354430379746836,-31.957805907172997,0.0,0
39.931348,-75.166497,4.0,813,1.0,4,1,0,0,0,0,0,0,1,0,0,0,,44.0,7.0,6.285714285714286,0.0,1.0,14.0,0.2619047619047619,0.0,185,3.791891891891892,58.88719124013242,0.1987004103967167,186.09986320109442,0.0,1
30.0053955,-90.1729288,4.0,137,1.0,7,1,1,0,0,0,1,0,1,0,0,0,,53.0,6.0,8.833333333333334,0.0,0.0,17.0,0.31547619047619047,0.0,24,3.8541666666666665,7.639419404125286,0.2292993630573248,-184.75159235668792,0.0,1
32.219762,-110.985493,4.5,661,1.0,8,1,1,1,0,0,0,0,1,0,0,0,,86.0,7.0,12.285714285714286,0.0,1.0,25.0,0.5119047619047619,0.0,15,4.1,4.774637127578304,0.7621167161226508,322.3709198813056,0.0,1
40.3635327157,-74.9662229901,1.5,28,1.0,5,1,1,0,1,0,1,0,1,0,0,0,,126.0,7.0,18.0,1.0,1.0,36.0,0.75,0.20676615801780554,1,3.5,0.31830914183855363,-2.1203703703703702,-183.6851851851852,0.0,1
38.631361,-90.193938,4.0,939,1.0,7,1,0,0,0,0,0,0,1,0,0,0,,50.0,5.0,10.0,0.0,0.0,10.0,0.2976190476190476,0.0,121,3.5950413223140494,38.515406162464984,0.18213296398891954,496.73961218836564,0.0,0
40.0262143,-75.2250793,3.0,246,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,106.0,7.0,15.142857142857142,1.0,0.0,31.0,0.6309523809523809,0.0,53,3.7830188679245285,16.87038451744334,-0.8012995896032833,-380.9001367989056,0.0,0
38.5938987109,-90.5192677497,3.5,285,1.0,8,1,0,1,0,1,0,0,1,0,0,0,,62.0,6.0,10.333333333333334,1.0,1.0,23.0,0.36904761904761907,0.0,6,3.8333333333333335,1.9098548510313216,-0.033333333333333215,63.400000000000006,0.0,1
38.5624086279,-90.3668923776,4.5,263,1.0,8,1,1,0,0,0,1,0,1,0,0,0,,43.0,5.0,8.6,1.0,1.0,16.0,0.25595238095238093,0.0,8,3.6875,2.546473134708429,0.5893854748603351,-33.351955307262585,0.0,1
39.953793,-75.155832,3.5,180,1.0,2,1,0,0,0,0,0,0,1,0,0,0,,41.5,6.0,6.916666666666667,1.0,0.0,19.5,0.24702380952380953,0.0,738,3.8787262872628725,234.91214667685256,-0.3012995896032833,-446.9001367989056,0.0,0
